precinct,office,candidate,votes
SPARKS 6500,Mayor SPARKS (Nonpartisan),"NEWHALL, GENE O.",43
SPARKS 6500,Mayor SPARKS (Nonpartisan),"SCHMITT, RON",111
SPARKS 6501,Mayor SPARKS (Nonpartisan),"MARTINI, GENO",252
SPARKS 6501,Mayor SPARKS (Nonpartisan),"NEWHALL, GENE O.",31
SPARKS 6501,Mayor SPARKS (Nonpartisan),"SCHMITT, RON",88
SPARKS 6503,Mayor SPARKS (Nonpartisan),"MARTINI, GENO",
SPARKS 6503,Mayor SPARKS (Nonpartisan),"NEWHALL, GENE O.",
SPARKS 6503,Mayor SPARKS (Nonpartisan),"SCHMITT, RON",
SPARKS 6504,Mayor SPARKS (Nonpartisan),"MARTINI, GENO",130
SPARKS 6504,Mayor SPARKS (Nonpartisan),"NEWHALL, GENE O.",21
SPARKS 6504,Mayor SPARKS (Nonpartisan),"SCHMITT, RON",67
SPARKS 6505,Mayor SPARKS (Nonpartisan),"MARTINI, GENO",76
SPARKS 6505,Mayor SPARKS (Nonpartisan),"NEWHALL, GENE O.",10
SPARKS 6505,Mayor SPARKS (Nonpartisan),"SCHMITT, RON",35
SPARKS 6506,Mayor SPARKS (Nonpartisan),"MARTINI, GENO",84
SPARKS 6506,Mayor SPARKS (Nonpartisan),"NEWHALL, GENE O.",13
SPARKS 6506,Mayor SPARKS (Nonpartisan),"SCHMITT, RON",22
SPARKS 6507 (MP),Mayor SPARKS (Nonpartisan),"MARTINI, GENO",0
SPARKS 6507 (MP),Mayor SPARKS (Nonpartisan),"NEWHALL, GENE O.",0
SPARKS 6507 (MP),Mayor SPARKS (Nonpartisan),"SCHMITT, RON",0
SPARKS 6508,Mayor SPARKS (Nonpartisan),"MARTINI, GENO",163
SPARKS 6508,Mayor SPARKS (Nonpartisan),"NEWHALL, GENE O.",26
SPARKS 6508,Mayor SPARKS (Nonpartisan),"SCHMITT, RON",67
SPARKS 6509,Mayor SPARKS (Nonpartisan),"MARTINI, GENO",51
SPARKS 6509,Mayor SPARKS (Nonpartisan),"NEWHALL, GENE O.",25
SPARKS 6509,Mayor SPARKS (Nonpartisan),"SCHMITT, RON",29
SPARKS 6511,Mayor SPARKS (Nonpartisan),"MARTINI, GENO",138
SPARKS 6511,Mayor SPARKS (Nonpartisan),"NEWHALL, GENE O.",15
SPARKS 6511,Mayor SPARKS (Nonpartisan),"SCHMITT, RON",56
SPARKS 6513,Mayor SPARKS (Nonpartisan),"MARTINI, GENO",150
SPARKS 6513,Mayor SPARKS (Nonpartisan),"NEWHALL, GENE O.",4
SPARKS 6513,Mayor SPARKS (Nonpartisan),"SCHMITT, RON",64
SPARKS 6514,Mayor SPARKS (Nonpartisan),"MARTINI, GENO",201
SPARKS 6514,Mayor SPARKS (Nonpartisan),"NEWHALL, GENE O.",33
SPARKS 6514,Mayor SPARKS (Nonpartisan),"SCHMITT, RON",86
SPARKS 6516,Mayor SPARKS (Nonpartisan),"MARTINI, GENO",104
SPARKS 6516,Mayor SPARKS (Nonpartisan),"NEWHALL, GENE O.",14
SPARKS 6516,Mayor SPARKS (Nonpartisan),"SCHMITT, RON",45
SPARKS 6517,Mayor SPARKS (Nonpartisan),"MARTINI, GENO",193
SPARKS 6517,Mayor SPARKS (Nonpartisan),"NEWHALL, GENE O.",26
SPARKS 6517,Mayor SPARKS (Nonpartisan),"SCHMITT, RON",62
SPARKS 6519,Mayor SPARKS (Nonpartisan),"MARTINI, GENO",218
SPARKS 6519,Mayor SPARKS (Nonpartisan),"NEWHALL, GENE O.",30
SPARKS 6519,Mayor SPARKS (Nonpartisan),"SCHMITT, RON",90
SPARKS 6520,Mayor SPARKS (Nonpartisan),"MARTINI, GENO",106
SPARKS 6520,Mayor SPARKS (Nonpartisan),"NEWHALL, GENE O.",15
SPARKS 6520,Mayor SPARKS (Nonpartisan),"SCHMITT, RON",43
SPARKS 6201,"City of SPARKS Councilman, Ward 2 (Nonpartisan)","JOHNSON, WILLIAM L.",21
SPARKS 6201,"City of SPARKS Councilman, Ward 2 (Nonpartisan)","LAWSON, ED",53
SPARKS 6201,"City of SPARKS Councilman, Ward 2 (Nonpartisan)","LEE, NICOLAS C.",10
SPARKS 6201,"City of SPARKS Councilman, Ward 2 (Nonpartisan)","LOPES, ROBERT",92
SPARKS 6201,"City of SPARKS Councilman, Ward 2 (Nonpartisan)","MELLINGER, RANDALL",16
SPARKS 6201,"City of SPARKS Councilman, Ward 2 (Nonpartisan)","WILLIAMS, JARROD",18
SPARKS 6202,"City of SPARKS Councilman, Ward 2 (Nonpartisan)","JOHNSON, WILLIAM L.",25
SPARKS 6202,"City of SPARKS Councilman, Ward 2 (Nonpartisan)","LAWSON, ED",85
SPARKS 6202,"City of SPARKS Councilman, Ward 2 (Nonpartisan)","LEE, NICOLAS C.",17
SPARKS 6202,"City of SPARKS Councilman, Ward 2 (Nonpartisan)","LOPES, ROBERT",101
SPARKS 6202,"City of SPARKS Councilman, Ward 2 (Nonpartisan)","MELLINGER, RANDALL",29
SPARKS 6202,"City of SPARKS Councilman, Ward 2 (Nonpartisan)","WILLIAMS, JARROD",17
SPARKS 6203,"City of SPARKS Councilman, Ward 2 (Nonpartisan)","JOHNSON, WILLIAM L.",5
SPARKS 6203,"City of SPARKS Councilman, Ward 2 (Nonpartisan)","LAWSON, ED",14
SPARKS 6203,"City of SPARKS Councilman, Ward 2 (Nonpartisan)","LEE, NICOLAS C.",6
SPARKS 6203,"City of SPARKS Councilman, Ward 2 (Nonpartisan)","LOPES, ROBERT",28
SPARKS 6203,"City of SPARKS Councilman, Ward 2 (Nonpartisan)","MELLINGER, RANDALL",10
SPARKS 6203,"City of SPARKS Councilman, Ward 2 (Nonpartisan)","WILLIAMS, JARROD",8
SPARKS 6205,"City of SPARKS Councilman, Ward 2 (Nonpartisan)","JOHNSON, WILLIAM L.",14
SPARKS 6205,"City of SPARKS Councilman, Ward 2 (Nonpartisan)","LAWSON, ED",87
SPARKS 6205,"City of SPARKS Councilman, Ward 2 (Nonpartisan)","LEE, NICOLAS C.",12
SPARKS 6205,"City of SPARKS Councilman, Ward 2 (Nonpartisan)","LOPES, ROBERT",77
SPARKS 6205,"City of SPARKS Councilman, Ward 2 (Nonpartisan)","MELLINGER, RANDALL",25
SPARKS 6205,"City of SPARKS Councilman, Ward 2 (Nonpartisan)","WILLIAMS, JARROD",18
SPARKS 6206,"City of SPARKS Councilman, Ward 2 (Nonpartisan)","JOHNSON, WILLIAM L.",
SPARKS 6206,"City of SPARKS Councilman, Ward 2 (Nonpartisan)","LAWSON, ED",
SPARKS 6206,"City of SPARKS Councilman, Ward 2 (Nonpartisan)","LEE, NICOLAS C.",
SPARKS 6206,"City of SPARKS Councilman, Ward 2 (Nonpartisan)","LOPES, ROBERT",
SPARKS 6206,"City of SPARKS Councilman, Ward 2 (Nonpartisan)","MELLINGER, RANDALL",
SPARKS 6206,"City of SPARKS Councilman, Ward 2 (Nonpartisan)","WILLIAMS, JARROD",
SPARKS 6207 (MP),"City of SPARKS Councilman, Ward 2 (Nonpartisan)","JOHNSON, WILLIAM L.",0
SPARKS 6207 (MP),"City of SPARKS Councilman, Ward 2 (Nonpartisan)","LAWSON, ED",0
SPARKS 6207 (MP),"City of SPARKS Councilman, Ward 2 (Nonpartisan)","LEE, NICOLAS C.",0
SPARKS 6207 (MP),"City of SPARKS Councilman, Ward 2 (Nonpartisan)","LOPES, ROBERT",0
SPARKS 6207 (MP),"City of SPARKS Councilman, Ward 2 (Nonpartisan)","MELLINGER, RANDALL",0
SPARKS 6207 (MP),"City of SPARKS Councilman, Ward 2 (Nonpartisan)","WILLIAMS, JARROD",0
SPARKS 6208,"City of SPARKS Councilman, Ward 2 (Nonpartisan)","JOHNSON, WILLIAM L.",13
SPARKS 6208,"City of SPARKS Councilman, Ward 2 (Nonpartisan)","LAWSON, ED",50
SPARKS 6208,"City of SPARKS Councilman, Ward 2 (Nonpartisan)","LEE, NICOLAS C.",14
SPARKS 6208,"City of SPARKS Councilman, Ward 2 (Nonpartisan)","LOPES, ROBERT",80
SPARKS 6208,"City of SPARKS Councilman, Ward 2 (Nonpartisan)","MELLINGER, RANDALL",25
SPARKS 6208,"City of SPARKS Councilman, Ward 2 (Nonpartisan)","WILLIAMS, JARROD",7
SPARKS 6209,"City of SPARKS Councilman, Ward 2 (Nonpartisan)","JOHNSON, WILLIAM L.",11
SPARKS 6209,"City of SPARKS Councilman, Ward 2 (Nonpartisan)","LAWSON, ED",36
SPARKS 6209,"City of SPARKS Councilman, Ward 2 (Nonpartisan)","LEE, NICOLAS C.",9
SPARKS 6209,"City of SPARKS Councilman, Ward 2 (Nonpartisan)","LOPES, ROBERT",43
SPARKS 6209,"City of SPARKS Councilman, Ward 2 (Nonpartisan)","MELLINGER, RANDALL",9
SPARKS 6209,"City of SPARKS Councilman, Ward 2 (Nonpartisan)","WILLIAMS, JARROD",4
SPARKS 6210,"City of SPARKS Councilman, Ward 2 (Nonpartisan)","JOHNSON, WILLIAM L.",20
SPARKS 6210,"City of SPARKS Councilman, Ward 2 (Nonpartisan)","LAWSON, ED",71
SPARKS 6210,"City of SPARKS Councilman, Ward 2 (Nonpartisan)","LEE, NICOLAS C.",12
SPARKS 6210,"City of SPARKS Councilman, Ward 2 (Nonpartisan)","LOPES, ROBERT",46
SPARKS 6210,"City of SPARKS Councilman, Ward 2 (Nonpartisan)","MELLINGER, RANDALL",18
SPARKS 6210,"City of SPARKS Councilman, Ward 2 (Nonpartisan)","WILLIAMS, JARROD",9
SPARKS 6211,"City of SPARKS Councilman, Ward 2 (Nonpartisan)","JOHNSON, WILLIAM L.",17
SPARKS 6211,"City of SPARKS Councilman, Ward 2 (Nonpartisan)","LAWSON, ED",123
SPARKS 6211,"City of SPARKS Councilman, Ward 2 (Nonpartisan)","LEE, NICOLAS C.",10
SPARKS 6211,"City of SPARKS Councilman, Ward 2 (Nonpartisan)","LOPES, ROBERT",135
SPARKS 6211,"City of SPARKS Councilman, Ward 2 (Nonpartisan)","MELLINGER, RANDALL",35
SPARKS 6211,"City of SPARKS Councilman, Ward 2 (Nonpartisan)","WILLIAMS, JARROD",17
SPARKS 6212 (MP),"City of SPARKS Councilman, Ward 2 (Nonpartisan)","JOHNSON, WILLIAM L.",0
SPARKS 6212 (MP),"City of SPARKS Councilman, Ward 2 (Nonpartisan)","LAWSON, ED",0
SPARKS 6212 (MP),"City of SPARKS Councilman, Ward 2 (Nonpartisan)","LEE, NICOLAS C.",0
SPARKS 6212 (MP),"City of SPARKS Councilman, Ward 2 (Nonpartisan)","LOPES, ROBERT",0
SPARKS 6212 (MP),"City of SPARKS Councilman, Ward 2 (Nonpartisan)","MELLINGER, RANDALL",0
SPARKS 6212 (MP),"City of SPARKS Councilman, Ward 2 (Nonpartisan)","WILLIAMS, JARROD",0
RENO-VERDI  4042 (MP),"School Board Trustee, District B (Nonpartisan)","MAYER, JOHN R.",0
RENO-VERDI 3000 (MP),"School Board Trustee, District B (Nonpartisan)","MAYER, JOHN R.",0
RENO-VERDI 3003,"School Board Trustee, District B (Nonpartisan)","MAYER, JOHN R.",
RENO-VERDI 3019,"School Board Trustee, District B (Nonpartisan)","MAYER, JOHN R.",108
RENO-VERDI 3021,"School Board Trustee, District B (Nonpartisan)","MAYER, JOHN R.",
RENO-VERDI 4007,"School Board Trustee, District B (Nonpartisan)","MAYER, JOHN R.",0
RENO-VERDI 4022,"School Board Trustee, District B (Nonpartisan)","MAYER, JOHN R.",15
RENO-VERDI 9510 (MP),"School Board Trustee, District B (Nonpartisan)","MAYER, JOHN R.",0
RENO-VERDI 9515 (MP),"School Board Trustee, District B (Nonpartisan)","MAYER, JOHN R.",0
RENO-VERDI 9525 (MP),"School Board Trustee, District B (Nonpartisan)","MAYER, JOHN R.",0
SPARKS 6100,"School Board Trustee, District B (Nonpartisan)","MAYER, JOHN R.",89
SPARKS 6102,"School Board Trustee, District B (Nonpartisan)","MAYER, JOHN R.",31
SPARKS 6105,"School Board Trustee, District B (Nonpartisan)","MAYER, JOHN R.",61
SPARKS 6106,"School Board Trustee, District B (Nonpartisan)","MAYER, JOHN R.",111
SPARKS 6107,"School Board Trustee, District B (Nonpartisan)","MAYER, JOHN R.",17
SPARKS 6108,"School Board Trustee, District B (Nonpartisan)","MAYER, JOHN R.",170
SPARKS 6109,"School Board Trustee, District B (Nonpartisan)","MAYER, JOHN R.",143
SPARKS 6110,"School Board Trustee, District B (Nonpartisan)","MAYER, JOHN R.",184
SPARKS 6111,"School Board Trustee, District B (Nonpartisan)","MAYER, JOHN R.",126
SPARKS 6112,"School Board Trustee, District B (Nonpartisan)","MAYER, JOHN R.",171
SPARKS 6113,"School Board Trustee, District B (Nonpartisan)","MAYER, JOHN R.",57
SPARKS 6201,"School Board Trustee, District B (Nonpartisan)","MAYER, JOHN R.",187
SPARKS 6202,"School Board Trustee, District B (Nonpartisan)","MAYER, JOHN R.",245
SPARKS 6203,"School Board Trustee, District B (Nonpartisan)","MAYER, JOHN R.",71
SPARKS 6205,"School Board Trustee, District B (Nonpartisan)","MAYER, JOHN R.",205
SPARKS 6206,"School Board Trustee, District B (Nonpartisan)","MAYER, JOHN R.",
SPARKS 6207 (MP),"School Board Trustee, District B (Nonpartisan)","MAYER, JOHN R.",0
SPARKS 6208,"School Board Trustee, District B (Nonpartisan)","MAYER, JOHN R.",169
SPARKS 6209,"School Board Trustee, District B (Nonpartisan)","MAYER, JOHN R.",96
SPARKS 6210,"School Board Trustee, District B (Nonpartisan)","MAYER, JOHN R.",165
SPARKS 6211,"School Board Trustee, District B (Nonpartisan)","MAYER, JOHN R.",295
SPARKS 6212 (MP),"School Board Trustee, District B (Nonpartisan)","MAYER, JOHN R.",0
SPARKS 6300,"School Board Trustee, District B (Nonpartisan)","MAYER, JOHN R.",239
SPARKS 6301,"School Board Trustee, District B (Nonpartisan)","MAYER, JOHN R.",66
SPARKS 6302,"School Board Trustee, District B (Nonpartisan)","MAYER, JOHN R.",71
SPARKS 6303 (MP),"School Board Trustee, District B (Nonpartisan)","MAYER, JOHN R.",34
SPARKS 6306,"School Board Trustee, District B (Nonpartisan)","MAYER, JOHN R.",109
SPARKS 6307,"School Board Trustee, District B (Nonpartisan)","MAYER, JOHN R.",305
SPARKS 6308,"School Board Trustee, District B (Nonpartisan)","MAYER, JOHN R.",475
SPARKS 6310,"School Board Trustee, District B (Nonpartisan)","MAYER, JOHN R.",164
SPARKS 6311,"School Board Trustee, District B (Nonpartisan)","MAYER, JOHN R.",201
SPARKS 6313,"School Board Trustee, District B (Nonpartisan)","MAYER, JOHN R.",250
SPARKS 6314,"School Board Trustee, District B (Nonpartisan)","MAYER, JOHN R.",150
SPARKS 6400,"School Board Trustee, District B (Nonpartisan)","MAYER, JOHN R.",68
SPARKS 6405,"School Board Trustee, District B (Nonpartisan)","MAYER, JOHN R.",234
SPARKS 6407,"School Board Trustee, District B (Nonpartisan)","MAYER, JOHN R.",268
SPARKS 6411,"School Board Trustee, District B (Nonpartisan)","MAYER, JOHN R.",375
SPARKS 6504,"School Board Trustee, District B (Nonpartisan)","MAYER, JOHN R.",178
SPARKS 6505,"School Board Trustee, District B (Nonpartisan)","MAYER, JOHN R.",102
SPARKS 6506,"School Board Trustee, District B (Nonpartisan)","MAYER, JOHN R.",108
SPARKS 6508,"School Board Trustee, District B (Nonpartisan)","MAYER, JOHN R.",187
SPARKS 6509,"School Board Trustee, District B (Nonpartisan)","MAYER, JOHN R.",80
SPARKS 6511,"School Board Trustee, District B (Nonpartisan)","MAYER, JOHN R.",174
SPARKS 6513,"School Board Trustee, District B (Nonpartisan)","MAYER, JOHN R.",188
SPARKS 6514,"School Board Trustee, District B (Nonpartisan)","MAYER, JOHN R.",267
SPARKS 6517,"School Board Trustee, District B (Nonpartisan)","MAYER, JOHN R.",239
SPARKS 6519,"School Board Trustee, District B (Nonpartisan)","MAYER, JOHN R.",276
SPARKS 6520,"School Board Trustee, District B (Nonpartisan)","MAYER, JOHN R.",139
SPARKS 7304,"School Board Trustee, District B (Nonpartisan)","MAYER, JOHN R.",60
SPARKS 7305,"School Board Trustee, District B (Nonpartisan)","MAYER, JOHN R.",
SPARKS 7306,"School Board Trustee, District B (Nonpartisan)","MAYER, JOHN R.",15
SPARKS 7308,"School Board Trustee, District B (Nonpartisan)","MAYER, JOHN R.",31
SPARKS 7309,"School Board Trustee, District B (Nonpartisan)","MAYER, JOHN R.",0
SPARKS 7404,"School Board Trustee, District B (Nonpartisan)","MAYER, JOHN R.",26
SPARKS 7406,"School Board Trustee, District B (Nonpartisan)","MAYER, JOHN R.",
SPARKS 7500,"School Board Trustee, District B (Nonpartisan)","MAYER, JOHN R.",96
SPARKS 7501,"School Board Trustee, District B (Nonpartisan)","MAYER, JOHN R.",103
SPARKS 7505,"School Board Trustee, District B (Nonpartisan)","MAYER, JOHN R.",144
SPARKS 7509,"School Board Trustee, District B (Nonpartisan)","MAYER, JOHN R.",
SPARKS 7512,"School Board Trustee, District B (Nonpartisan)","MAYER, JOHN R.",48
SPARKS 7518,"School Board Trustee, District B (Nonpartisan)","MAYER, JOHN R.",0
SPARKS 7535,"School Board Trustee, District B (Nonpartisan)","MAYER, JOHN R.",146
SPARKS 7550,"School Board Trustee, District B (Nonpartisan)","MAYER, JOHN R.",14
SPARKS 9503 (MP),"School Board Trustee, District B (Nonpartisan)","MAYER, JOHN R.",0
GER-WADS 7412,"School Board Trustee, District F (Nonpartisan)","GUTIERREZ, ESTELA",81
GER-WADS 7422 (MP),"School Board Trustee, District F (Nonpartisan)","GUTIERREZ, ESTELA",
GER-WADS 7423,"School Board Trustee, District F (Nonpartisan)","GUTIERREZ, ESTELA",16
GER-WADS 7521 (MP),"School Board Trustee, District F (Nonpartisan)","GUTIERREZ, ESTELA",24
GER-WADS 7522 (MP),"School Board Trustee, District F (Nonpartisan)","GUTIERREZ, ESTELA",102
GER-WADS 7531 (MP),"School Board Trustee, District F (Nonpartisan)","GUTIERREZ, ESTELA",34
GER-WADS 9400 (MP),"School Board Trustee, District F (Nonpartisan)","GUTIERREZ, ESTELA",0
GER-WADS 9404 (MP),"School Board Trustee, District F (Nonpartisan)","GUTIERREZ, ESTELA",0
GER-WADS 9405 (MP),"School Board Trustee, District F (Nonpartisan)","GUTIERREZ, ESTELA",0
GER-WADS 9406 (MP),"School Board Trustee, District F (Nonpartisan)","GUTIERREZ, ESTELA",0
GER-WADS 9408 (MP),"School Board Trustee, District F (Nonpartisan)","GUTIERREZ, ESTELA",0
GER-WADS 9415 (MP),"School Board Trustee, District F (Nonpartisan)","GUTIERREZ, ESTELA",0
GER-WADS 9419 (MP),"School Board Trustee, District F (Nonpartisan)","GUTIERREZ, ESTELA",0
GER-WADS 9420 (MP),"School Board Trustee, District F (Nonpartisan)","GUTIERREZ, ESTELA",0
GER-WADS 9421 (MP),"School Board Trustee, District F (Nonpartisan)","GUTIERREZ, ESTELA",0
GER-WADS 9422 (MP),"School Board Trustee, District F (Nonpartisan)","GUTIERREZ, ESTELA",0
GER-WADS 9423 (MP),"School Board Trustee, District F (Nonpartisan)","GUTIERREZ, ESTELA",0
GER-WADS 9424 (MP),"School Board Trustee, District F (Nonpartisan)","GUTIERREZ, ESTELA",0
GER-WADS 9425 (MP),"School Board Trustee, District F (Nonpartisan)","GUTIERREZ, ESTELA",0
GER-WADS 9521 (MP),"School Board Trustee, District F (Nonpartisan)","GUTIERREZ, ESTELA",0
RENO-VERDI  4042 (MP),"School Board Trustee, District F (Nonpartisan)","GUTIERREZ, ESTELA",0
RENO-VERDI 1018,"School Board Trustee, District F (Nonpartisan)","GUTIERREZ, ESTELA",151
RENO-VERDI 2002 (MP),"School Board Trustee, District F (Nonpartisan)","GUTIERREZ, ESTELA",0
RENO-VERDI 2004,"School Board Trustee, District F (Nonpartisan)","GUTIERREZ, ESTELA",70
RENO-VERDI 2005,"School Board Trustee, District F (Nonpartisan)","GUTIERREZ, ESTELA",46
RENO-VERDI 2007,"School Board Trustee, District F (Nonpartisan)","GUTIERREZ, ESTELA",54
RENO-VERDI 2008,"School Board Trustee, District F (Nonpartisan)","GUTIERREZ, ESTELA",64
RENO-VERDI 2009,"School Board Trustee, District F (Nonpartisan)","GUTIERREZ, ESTELA",63
RENO-VERDI 2018,"School Board Trustee, District F (Nonpartisan)","GUTIERREZ, ESTELA",222
RENO-VERDI 2020,"School Board Trustee, District F (Nonpartisan)","GUTIERREZ, ESTELA",38
RENO-VERDI 2023,"School Board Trustee, District F (Nonpartisan)","GUTIERREZ, ESTELA",103
RENO-VERDI 2031,"School Board Trustee, District F (Nonpartisan)","GUTIERREZ, ESTELA",273
RENO-VERDI 2032,"School Board Trustee, District F (Nonpartisan)","GUTIERREZ, ESTELA",191
RENO-VERDI 2033,"School Board Trustee, District F (Nonpartisan)","GUTIERREZ, ESTELA",179
RENO-VERDI 2035,"School Board Trustee, District F (Nonpartisan)","GUTIERREZ, ESTELA",193
RENO-VERDI 2036,"School Board Trustee, District F (Nonpartisan)","GUTIERREZ, ESTELA",189
RENO-VERDI 2041,"School Board Trustee, District F (Nonpartisan)","GUTIERREZ, ESTELA",199
RENO-VERDI 2042,"School Board Trustee, District F (Nonpartisan)","GUTIERREZ, ESTELA",183
RENO-VERDI 2046 (MP),"School Board Trustee, District F (Nonpartisan)","GUTIERREZ, ESTELA",0
RENO-VERDI 2047,"School Board Trustee, District F (Nonpartisan)","GUTIERREZ, ESTELA",101
RENO-VERDI 2055,"School Board Trustee, District F (Nonpartisan)","GUTIERREZ, ESTELA",167
RENO-VERDI 2058,"School Board Trustee, District F (Nonpartisan)","GUTIERREZ, ESTELA",229
RENO-VERDI 3000 (MP),"School Board Trustee, District F (Nonpartisan)","GUTIERREZ, ESTELA",0
RENO-VERDI 3001,"School Board Trustee, District F (Nonpartisan)","GUTIERREZ, ESTELA",29
RENO-VERDI 3002,"School Board Trustee, District F (Nonpartisan)","GUTIERREZ, ESTELA",0
RENO-VERDI 3003,"School Board Trustee, District F (Nonpartisan)","GUTIERREZ, ESTELA",
RENO-VERDI 3004,"School Board Trustee, District F (Nonpartisan)","GUTIERREZ, ESTELA",95
RENO-VERDI 3005,"School Board Trustee, District F (Nonpartisan)","GUTIERREZ, ESTELA",40
RENO-VERDI 3006,"School Board Trustee, District F (Nonpartisan)","GUTIERREZ, ESTELA",
RENO-VERDI 3007,"School Board Trustee, District F (Nonpartisan)","GUTIERREZ, ESTELA",146
RENO-VERDI 8223,"School Board Trustee, District F (Nonpartisan)","GUTIERREZ, ESTELA",
RENO-VERDI 8225,"School Board Trustee, District F (Nonpartisan)","GUTIERREZ, ESTELA",
RENO-VERDI 8226,"School Board Trustee, District F (Nonpartisan)","GUTIERREZ, ESTELA",11
RENO-VERDI 8227,"School Board Trustee, District F (Nonpartisan)","GUTIERREZ, ESTELA",0
RENO-VERDI 8229,"School Board Trustee, District F (Nonpartisan)","GUTIERREZ, ESTELA",
RENO-VERDI 8234,"School Board Trustee, District F (Nonpartisan)","GUTIERREZ, ESTELA",29
RENO-VERDI 8244,"School Board Trustee, District F (Nonpartisan)","GUTIERREZ, ESTELA",23
RENO-VERDI 8254,"School Board Trustee, District F (Nonpartisan)","GUTIERREZ, ESTELA",360
RENO-VERDI 8256,"School Board Trustee, District F (Nonpartisan)","GUTIERREZ, ESTELA",134
RENO-VERDI 8257,"School Board Trustee, District F (Nonpartisan)","GUTIERREZ, ESTELA",
RENO-VERDI 8258,"School Board Trustee, District F (Nonpartisan)","GUTIERREZ, ESTELA",
RENO-VERDI 8259,"School Board Trustee, District F (Nonpartisan)","GUTIERREZ, ESTELA",
RENO-VERDI 8260,"School Board Trustee, District F (Nonpartisan)","GUTIERREZ, ESTELA",
RENO-VERDI 8261,"School Board Trustee, District F (Nonpartisan)","GUTIERREZ, ESTELA",
RENO-VERDI 8265,"School Board Trustee, District F (Nonpartisan)","GUTIERREZ, ESTELA",
RENO-VERDI 8266,"School Board Trustee, District F (Nonpartisan)","GUTIERREZ, ESTELA",0
RENO-VERDI 8284,"School Board Trustee, District F (Nonpartisan)","GUTIERREZ, ESTELA",0
RENO-VERDI 8285,"School Board Trustee, District F (Nonpartisan)","GUTIERREZ, ESTELA",0
RENO-VERDI 8286,"School Board Trustee, District F (Nonpartisan)","GUTIERREZ, ESTELA",0
RENO-VERDI 9200 (MP),"School Board Trustee, District F (Nonpartisan)","GUTIERREZ, ESTELA",0
RENO-VERDI 9203 (MP),"School Board Trustee, District F (Nonpartisan)","GUTIERREZ, ESTELA",0
RENO-VERDI 9204 (MP),"School Board Trustee, District F (Nonpartisan)","GUTIERREZ, ESTELA",0
RENO-VERDI 9207 (MP),"School Board Trustee, District F (Nonpartisan)","GUTIERREZ, ESTELA",0
RENO-VERDI 9208 (MP),"School Board Trustee, District F (Nonpartisan)","GUTIERREZ, ESTELA",0
RENO-VERDI 9209 (MP),"School Board Trustee, District F (Nonpartisan)","GUTIERREZ, ESTELA",0
RENO-VERDI 9210 (MP),"School Board Trustee, District F (Nonpartisan)","GUTIERREZ, ESTELA",0
RENO-VERDI 9217 (MP),"School Board Trustee, District F (Nonpartisan)","GUTIERREZ, ESTELA",0
RENO-VERDI 9218 (MP),"School Board Trustee, District F (Nonpartisan)","GUTIERREZ, ESTELA",0
RENO-VERDI 9221 (MP),"School Board Trustee, District F (Nonpartisan)","GUTIERREZ, ESTELA",0
RENO-VERDI 9222 (MP),"School Board Trustee, District F (Nonpartisan)","GUTIERREZ, ESTELA",0
RENO-VERDI 9223 (MP),"School Board Trustee, District F (Nonpartisan)","GUTIERREZ, ESTELA",0
RENO-VERDI 9224 (MP),"School Board Trustee, District F (Nonpartisan)","GUTIERREZ, ESTELA",0
RENO-VERDI 9225 (MP),"School Board Trustee, District F (Nonpartisan)","GUTIERREZ, ESTELA",0
RENO-VERDI 9226 (MP),"School Board Trustee, District F (Nonpartisan)","GUTIERREZ, ESTELA",0
RENO-VERDI 9236 (MP),"School Board Trustee, District F (Nonpartisan)","GUTIERREZ, ESTELA",0
RENO-VERDI 9238 (MP),"School Board Trustee, District F (Nonpartisan)","GUTIERREZ, ESTELA",0
RENO-VERDI 9243 (MP),"School Board Trustee, District F (Nonpartisan)","GUTIERREZ, ESTELA",0
RENO-VERDI 9244 (MP),"School Board Trustee, District F (Nonpartisan)","GUTIERREZ, ESTELA",0
RENO-VERDI 9300 (MP),"School Board Trustee, District F (Nonpartisan)","GUTIERREZ, ESTELA",0
RENO-VERDI 9301 (MP),"School Board Trustee, District F (Nonpartisan)","GUTIERREZ, ESTELA",0
RENO-VERDI 9303 (MP),"School Board Trustee, District F (Nonpartisan)","GUTIERREZ, ESTELA",0
RENO-VERDI 9306 (MP),"School Board Trustee, District F (Nonpartisan)","GUTIERREZ, ESTELA",0
RENO-VERDI 9307 (MP),"School Board Trustee, District F (Nonpartisan)","GUTIERREZ, ESTELA",0
RENO-VERDI 9407 (MP),"School Board Trustee, District F (Nonpartisan)","GUTIERREZ, ESTELA",0
RENO-VERDI 9510 (MP),"School Board Trustee, District F (Nonpartisan)","GUTIERREZ, ESTELA",0
RENO-VERDI 9513 (MP),"School Board Trustee, District F (Nonpartisan)","GUTIERREZ, ESTELA",0
RENO-VERDI 9514 (MP),"School Board Trustee, District F (Nonpartisan)","GUTIERREZ, ESTELA",0
RENO-VERDI 9515 (MP),"School Board Trustee, District F (Nonpartisan)","GUTIERREZ, ESTELA",0
RENO-VERDI 9520 (MP),"School Board Trustee, District F (Nonpartisan)","GUTIERREZ, ESTELA",0
RENO-VERDI 9523 (MP),"School Board Trustee, District F (Nonpartisan)","GUTIERREZ, ESTELA",0
RENO-VERDI 9524 (MP),"School Board Trustee, District F (Nonpartisan)","GUTIERREZ, ESTELA",0
